"CRUISE_ID","OPERATION_ID","ORGANISM_ID","maturity","sex","spawning","month","date"
201780,188,"40,192","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,193","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,194","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,195","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,196","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,197","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,198","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,199","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,201","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,205","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,206","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,207","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,209","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,212","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,213","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,216","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,220","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,221","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,222","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,227","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,229","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,231","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,232","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,235","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,237","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,238","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,248","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,249","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,250","Resting","F",FALSE,"07","7/6/17"
201780,188,"40,251","Resting","M",FALSE,"07","7/6/17"
201780,188,"40,254","Resting","M",FALSE,"07","7/6/17"
201780,194,"42,062","Resting","F",FALSE,"07","7/10/17"
201780,194,"42,063","Resting","F",FALSE,"07","7/10/17"
201780,194,"42,064","Resting","M",FALSE,"07","7/10/17"
201780,197,"43,339","Resting","M",FALSE,"07","7/10/17"
201780,198,"43,843","Resting","M",FALSE,"07","7/10/17"
201780,200,"44,117","Resting","M",FALSE,"07","7/11/17"
201780,200,"44,118","Resting","M",FALSE,"07","7/11/17"
201780,200,"44,119","Resting","M",FALSE,"07","7/11/17"
201780,200,"44,120","Resting","M",FALSE,"07","7/11/17"
201780,203,"45,118","Resting","M",FALSE,"07","7/11/17"
201780,203,"45,119","Resting","M",FALSE,"07","7/11/17"
201780,203,"45,120","Resting","F",FALSE,"07","7/11/17"
201780,208,"46,415","Resting","M",FALSE,"07","7/11/17"
201780,208,"46,418","Resting","M",FALSE,"07","7/11/17"
201780,208,"46,419","Resting","F",FALSE,"07","7/11/17"
201780,208,"46,420","Resting","F",FALSE,"07","7/11/17"
201780,209,"46,775","Resting","F",FALSE,"07","7/12/17"
201780,210,"47,119","Resting","F",FALSE,"07","7/12/17"
201780,214,"47,940","Resting","M",FALSE,"07","7/18/17"
201780,214,"47,941","Resting","F",FALSE,"07","7/18/17"
201780,214,"47,942","Resting","F",FALSE,"07","7/18/17"
201780,214,"47,943","Resting","M",FALSE,"07","7/18/17"
201780,214,"47,944","Resting","M",FALSE,"07","7/18/17"
201780,214,"47,945","Resting","M",FALSE,"07","7/18/17"
201780,214,"47,947","Resting","F",FALSE,"07","7/18/17"
201780,214,"47,948","Resting","M",FALSE,"07","7/18/17"
201780,214,"47,949","Resting","M",FALSE,"07","7/18/17"
201780,214,"47,951","Spent","F",FALSE,"07","7/18/17"
201780,214,"47,955","Resting","F",FALSE,"07","7/18/17"
201780,214,"47,956","Resting","M",FALSE,"07","7/18/17"
201780,215,"48,344","Resting","F",FALSE,"07","7/18/17"
201780,215,"48,345","Resting","M",FALSE,"07","7/18/17"
201780,215,"48,346","Resting","M",FALSE,"07","7/18/17"
201780,215,"48,347","Resting","F",FALSE,"07","7/18/17"
201780,217,"48,640","Resting","F",FALSE,"07","7/18/17"
201780,217,"48,641","Resting","F",FALSE,"07","7/18/17"
201780,217,"48,643","Resting","M",FALSE,"07","7/18/17"
201780,217,"48,644","Resting","F",FALSE,"07","7/18/17"
201780,217,"48,645","Resting","M",FALSE,"07","7/18/17"
201780,217,"48,646","Resting","M",FALSE,"07","7/18/17"
201780,217,"48,647","Resting","F",FALSE,"07","7/18/17"
201780,217,"48,648","Resting","F",FALSE,"07","7/18/17"
201780,217,"48,649","Resting","F",FALSE,"07","7/18/17"
201780,217,"48,650","Resting","M",FALSE,"07","7/18/17"
201780,217,"48,651","Resting","M",FALSE,"07","7/18/17"
201780,217,"48,652","Resting","F",FALSE,"07","7/18/17"
201780,217,"48,653","Resting","M",FALSE,"07","7/18/17"
201780,217,"48,654","Resting","M",FALSE,"07","7/18/17"
201780,217,"48,655","Resting","M",FALSE,"07","7/18/17"
201780,217,"48,658","Resting","M",FALSE,"07","7/18/17"
201780,217,"48,659","Resting","M",FALSE,"07","7/18/17"
201780,217,"48,663","Resting","M",FALSE,"07","7/18/17"
201780,217,"48,664","Resting","M",FALSE,"07","7/18/17"
201780,218,"48,670","Spent","F",FALSE,"07","7/18/17"
201780,218,"48,671","Resting","M",FALSE,"07","7/18/17"
201780,218,"48,672","Spent","M",FALSE,"07","7/18/17"
201780,218,"48,673","Resting","F",FALSE,"07","7/18/17"
201780,218,"48,674","Resting","M",FALSE,"07","7/18/17"
201780,218,"48,725","Resting","M",FALSE,"07","7/18/17"
201780,218,"48,726","Resting","F",FALSE,"07","7/18/17"
201780,218,"48,727","Resting","F",FALSE,"07","7/18/17"
201780,218,"48,728","Resting","M",FALSE,"07","7/18/17"
201780,218,"48,729","Resting","M",FALSE,"07","7/18/17"
201780,222,"49,832","Resting","F",FALSE,"07","7/19/17"
201780,224,"50,441","Resting","M",FALSE,"07","7/19/17"
201780,224,"50,442","Resting","F",FALSE,"07","7/19/17"
201780,224,"50,443","Resting","M",FALSE,"07","7/19/17"
201780,224,"50,444","Resting","AB",FALSE,"07","7/19/17"
201780,224,"50,445","Resting","F",FALSE,"07","7/19/17"
201780,224,"50,446","Resting","F",FALSE,"07","7/19/17"
201780,224,"50,447","Resting","AB",FALSE,"07","7/19/17"
201780,225,"50,449","Resting","M",FALSE,"07","7/19/17"
201780,226,"50,894","Resting","M",FALSE,"07","7/19/17"
201780,226,"50,895","Resting","M",FALSE,"07","7/19/17"
201780,226,"50,896","Resting","F",FALSE,"07","7/19/17"
201780,226,"50,897","Resting","M",FALSE,"07","7/19/17"
201780,226,"50,898","Resting","AB",FALSE,"07","7/19/17"
201780,226,"50,899","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,904","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,905","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,906","Resting","M",FALSE,"07","7/19/17"
201780,227,"50,907","Resting","M",FALSE,"07","7/19/17"
201780,227,"50,908","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,909","Resting","M",FALSE,"07","7/19/17"
201780,227,"50,910","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,911","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,913","Resting","M",FALSE,"07","7/19/17"
201780,227,"50,914","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,915","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,916","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,917","Resting","M",FALSE,"07","7/19/17"
201780,227,"50,918","Resting","M",FALSE,"07","7/19/17"
201780,227,"50,920","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,921","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,922","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,923","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,924","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,925","Resting","M",FALSE,"07","7/19/17"
201780,227,"50,926","Resting","M",FALSE,"07","7/19/17"
201780,227,"50,927","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,928","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,930","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,931","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,932","Resting","M",FALSE,"07","7/19/17"
201780,227,"50,933","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,934","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,935","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,939","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,940","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,941","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,942","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,943","Resting","M",FALSE,"07","7/19/17"
201780,227,"50,944","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,945","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,947","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,948","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,949","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,951","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,952","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,953","Resting","M",FALSE,"07","7/19/17"
201780,227,"50,991","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,992","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,993","Resting","F",FALSE,"07","7/19/17"
201780,227,"50,994","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,113","Resting","F",FALSE,"07","7/19/17"
201780,228,"51,114","Resting","F",FALSE,"07","7/19/17"
201780,228,"51,115","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,116","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,117","Resting","F",FALSE,"07","7/19/17"
201780,228,"51,118","Resting","F",FALSE,"07","7/19/17"
201780,228,"51,119","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,120","Resting","F",FALSE,"07","7/19/17"
201780,228,"51,121","Resting","F",FALSE,"07","7/19/17"
201780,228,"51,122","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,123","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,124","Resting","F",FALSE,"07","7/19/17"
201780,228,"51,126","Resting","F",FALSE,"07","7/19/17"
201780,228,"51,128","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,129","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,130","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,131","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,132","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,134","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,135","Resting","F",FALSE,"07","7/19/17"
201780,228,"51,136","Resting","M",FALSE,"07","7/19/17"
201780,228,"51,138","Resting","F",FALSE,"07","7/19/17"
201780,229,"51,256","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,257","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,258","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,259","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,260","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,261","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,262","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,263","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,264","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,266","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,268","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,269","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,270","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,271","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,272","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,273","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,274","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,275","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,276","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,277","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,281","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,282","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,283","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,284","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,285","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,286","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,288","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,289","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,290","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,291","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,293","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,294","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,296","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,298","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,299","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,300","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,301","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,302","Resting","M",FALSE,"07","7/20/17"
201780,229,"51,305","Resting","F",FALSE,"07","7/20/17"
201780,229,"51,307","Resting","F",FALSE,"07","7/20/17"
201780,230,"51,715","Resting","F",FALSE,"07","7/20/17"
201780,230,"51,721","Resting","F",FALSE,"07","7/20/17"
201781,9,"309","Resting","F",FALSE,"10","10/3/17"
201781,9,"310","Resting","F",FALSE,"10","10/3/17"
201781,9,"311","Resting","F",FALSE,"10","10/3/17"
201781,9,"312","Resting","F",FALSE,"10","10/3/17"
201781,9,"313","Resting","F",FALSE,"10","10/3/17"
201781,9,"315","Resting","M",FALSE,"10","10/3/17"
201781,9,"316","Resting","F",FALSE,"10","10/3/17"
201781,9,"317","Resting","M",FALSE,"10","10/3/17"
201781,9,"318","Resting","M",FALSE,"10","10/3/17"
201781,9,"319","Resting","M",FALSE,"10","10/3/17"
201781,9,"320","Resting","M",FALSE,"10","10/3/17"
201781,9,"321","Resting","F",FALSE,"10","10/3/17"
201781,9,"322","Resting","M",FALSE,"10","10/3/17"
201781,9,"323","Resting","M",FALSE,"10","10/3/17"
201781,9,"324","Resting","M",FALSE,"10","10/3/17"
201781,9,"325","Resting","F",FALSE,"10","10/3/17"
201781,9,"326","Resting","M",FALSE,"10","10/3/17"
201781,9,"327","Resting","M",FALSE,"10","10/3/17"
201781,9,"328","Resting","F",FALSE,"10","10/3/17"
201781,12,"942","Resting","F",FALSE,"10","10/3/17"
201781,12,"943","Resting","F",FALSE,"10","10/3/17"
201781,13,"1,336","Resting","M",FALSE,"10","10/3/17"
201781,17,"1,975","Resting","F",FALSE,"10","10/4/17"
201781,17,"1,976","Resting","F",FALSE,"10","10/4/17"
201781,17,"1,979","Resting","M",FALSE,"10","10/4/17"
201781,17,"1,987","Resting","F",FALSE,"10","10/4/17"
201781,17,"1,995","Resting","F",FALSE,"10","10/4/17"
201781,17,"1,996","Resting","F",FALSE,"10","10/4/17"
201781,21,"3,115","Resting","F",FALSE,"10","10/10/17"
201781,21,"3,116","Resting","F",FALSE,"10","10/10/17"
201781,21,"3,117","Resting","F",FALSE,"10","10/10/17"
201781,21,"3,118","Resting","F",FALSE,"10","10/10/17"
201781,23,"3,253","Resting","F",FALSE,"10","10/10/17"
201781,24,"3,473","Resting","M",FALSE,"10","10/11/17"
201781,24,"3,474","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,475","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,476","Resting","M",FALSE,"10","10/11/17"
201781,24,"3,477","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,478","Resting","M",FALSE,"10","10/11/17"
201781,24,"3,479","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,481","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,482","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,483","Resting","M",FALSE,"10","10/11/17"
201781,24,"3,484","Resting","M",FALSE,"10","10/11/17"
201781,24,"3,486","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,487","Resting","M",FALSE,"10","10/11/17"
201781,24,"3,492","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,493","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,494","Resting","M",FALSE,"10","10/11/17"
201781,24,"3,495","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,496","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,497","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,500","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,502","Resting","F",FALSE,"10","10/11/17"
201781,24,"3,503","Resting","M",FALSE,"10","10/11/17"
201781,24,"3,504","Resting","M",FALSE,"10","10/11/17"
201781,24,"3,505","Resting","F",FALSE,"10","10/11/17"
201781,25,"3,610","Resting","M",FALSE,"10","10/11/17"
201781,25,"3,611","Resting","M",FALSE,"10","10/11/17"
201781,25,"3,612","Resting","F",FALSE,"10","10/11/17"
201781,25,"3,613","Resting","M",FALSE,"10","10/11/17"
201781,29,"4,781","Resting","F",FALSE,"10","10/11/17"
201781,46,"7,875","Resting","F",FALSE,"10","10/19/17"
201781,47,"8,129","Resting","F",FALSE,"10","10/19/17"
201781,49,"8,876","Resting","F",FALSE,"10","10/19/17"
201781,49,"8,882","Resting","F",FALSE,"10","10/19/17"
201781,51,"9,298","Resting","M",FALSE,"10","10/27/17"
201781,51,"9,303","Resting","F",FALSE,"10","10/27/17"
201781,58,"10,405","Resting","F",FALSE,"11","11/1/17"
201781,58,"10,406","Resting","M",FALSE,"11","11/1/17"
201781,58,"10,407","Resting","M",FALSE,"11","11/1/17"
201781,65,"11,766","Resting","M",FALSE,"11","11/12/17"
201781,66,"11,890","Resting","F",FALSE,"11","11/12/17"
201781,66,"12,214","Resting","M",FALSE,"11","11/12/17"
201781,66,"12,216","Resting","M",FALSE,"11","11/12/17"
201781,66,"12,234","Resting","F",FALSE,"11","11/12/17"
201781,66,"12,239","Resting","F",FALSE,"11","11/12/17"
201781,66,"12,241","Resting","M",FALSE,"11","11/12/17"
201781,66,"12,244","Resting","M",FALSE,"11","11/12/17"
201781,66,"12,246","Resting","F",FALSE,"11","11/12/17"
201781,66,"12,248","Resting","M",FALSE,"11","11/12/17"
201781,66,"12,251","Resting","F",FALSE,"11","11/12/17"
201781,66,"12,256","Resting","M",FALSE,"11","11/12/17"
201781,66,"12,257","Resting","M",FALSE,"11","11/12/17"
201781,66,"12,269","Resting","M",FALSE,"11","11/12/17"
201781,69,"12,516","Resting","F",FALSE,"11","11/12/17"
201781,84,"14,707","Resting","F",FALSE,"12","12/7/17"
201781,84,"14,715","Resting","F",FALSE,"12","12/7/17"
201781,84,"14,716","Resting","M",FALSE,"12","12/7/17"
201781,84,"14,721","Resting","F",FALSE,"12","12/7/17"
201781,84,"14,723","Resting","M",FALSE,"12","12/7/17"
201781,84,"14,728","Resting","M",FALSE,"12","12/7/17"
201781,84,"14,729","Resting","M",FALSE,"12","12/7/17"
201781,84,"14,733","Resting","M",FALSE,"12","12/7/17"
201781,84,"14,735","Resting","F",FALSE,"12","12/7/17"
201781,84,"14,744","Resting","F",FALSE,"12","12/7/17"
201781,86,"15,295","Resting","F",FALSE,"12","12/7/17"
201781,86,"15,296","Resting","M",FALSE,"12","12/7/17"
201781,86,"15,297","Resting","F",FALSE,"12","12/7/17"
201781,86,"15,301","Resting","F",FALSE,"12","12/7/17"
201781,86,"15,310","Resting","F",FALSE,"12","12/7/17"
201781,86,"15,311","Resting","M",FALSE,"12","12/7/17"
201781,86,"15,312","Resting","F",FALSE,"12","12/7/17"
201781,86,"15,313","Resting","M",FALSE,"12","12/7/17"
201781,86,"15,314","Resting","M",FALSE,"12","12/7/17"
201781,87,"15,512","Resting","M",FALSE,"12","12/7/17"
201781,89,"15,997","Resting","F",FALSE,"12","12/8/17"
201781,89,"15,998","Resting","M",FALSE,"12","12/8/17"
201781,92,"16,489","Resting","F",FALSE,"12","12/8/17"
201781,92,"16,495","Resting","M",FALSE,"12","12/8/17"
201781,92,"16,499","Resting","F",FALSE,"12","12/8/17"
201781,92,"16,501","Resting","F",FALSE,"12","12/8/17"
201781,109,"19,762","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,764","Resting","M",FALSE,"12","12/17/17"
201781,109,"19,765","Resting","M",FALSE,"12","12/17/17"
201781,109,"19,766","Resting","M",FALSE,"12","12/17/17"
201781,109,"19,768","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,771","Resting","M",FALSE,"12","12/17/17"
201781,109,"19,772","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,773","Resting","M",FALSE,"12","12/17/17"
201781,109,"19,774","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,775","Resting","M",FALSE,"12","12/17/17"
201781,109,"19,776","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,778","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,779","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,780","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,781","Resting","M",FALSE,"12","12/17/17"
201781,109,"19,784","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,787","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,789","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,794","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,796","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,797","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,800","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,801","Resting","F",FALSE,"12","12/17/17"
201781,109,"19,809","Resting","M",FALSE,"12","12/17/17"
201781,109,"19,814","Resting","M",FALSE,"12","12/17/17"
201781,110,"19,986","Resting","M",FALSE,"12","12/17/17"
201781,110,"19,987","Resting","F",FALSE,"12","12/17/17"
201781,110,"19,988","Resting","M",FALSE,"12","12/17/17"
201781,110,"19,989","Resting","F",FALSE,"12","12/17/17"
201781,110,"19,992","Resting","M",FALSE,"12","12/17/17"
201781,110,"19,993","Resting","F",FALSE,"12","12/17/17"
201781,110,"19,996","Resting","M",FALSE,"12","12/17/17"
201781,110,"20,001","Resting","F",FALSE,"12","12/17/17"
201781,110,"20,002","Resting","M",FALSE,"12","12/17/17"
201781,110,"20,004","Resting","F",FALSE,"12","12/17/17"
201781,110,"20,005","Resting","F",FALSE,"12","12/17/17"
201781,110,"20,006","Resting","F",FALSE,"12","12/17/17"
201781,110,"20,008","Resting","F",FALSE,"12","12/17/17"
201781,110,"20,012","Resting","F",FALSE,"12","12/17/17"
201781,110,"20,013","Resting","F",FALSE,"12","12/17/17"
201781,110,"20,017","Resting","M",FALSE,"12","12/17/17"
201781,110,"20,018","Resting","M",FALSE,"12","12/17/17"
201781,110,"20,019","Resting","F",FALSE,"12","12/17/17"
201781,112,"20,535","Resting","F",FALSE,"12","12/17/17"
201781,122,"22,753","Spent","M",FALSE,"01","1/10/18"
201781,123,"23,282","Resting","F",FALSE,"01","1/10/18"
201781,123,"23,289","Resting","F",FALSE,"01","1/10/18"
201781,145,"26,011","Resting","F",FALSE,"01","1/19/18"
201781,145,"26,012","Resting","M",FALSE,"01","1/19/18"
201781,145,"26,013","Resting","M",FALSE,"01","1/19/18"
201781,145,"26,014","Resting","F",FALSE,"01","1/19/18"
201781,145,"26,015","Resting","M",FALSE,"01","1/19/18"
201781,145,"26,019","Resting","F",FALSE,"01","1/19/18"
201781,145,"26,020","Resting","M",FALSE,"01","1/19/18"
201781,145,"26,021","Resting","M",FALSE,"01","1/19/18"
201781,145,"26,023","Resting","M",FALSE,"01","1/19/18"
201781,145,"26,025","Resting","F",FALSE,"01","1/19/18"
201781,145,"26,026","Resting","F",FALSE,"01","1/19/18"
201781,146,"26,404","Resting","F",FALSE,"01","1/19/18"
201781,146,"26,407","Resting","F",FALSE,"01","1/19/18"
201781,148,"26,692","Resting","M",FALSE,"01","1/19/18"
201781,148,"26,693","Resting","F",FALSE,"01","1/19/18"
201781,148,"26,694","Resting","M",FALSE,"01","1/19/18"
201781,148,"26,695","Spent","M",FALSE,"01","1/19/18"
201781,148,"26,696","Spent","M",FALSE,"01","1/19/18"
201781,148,"26,697","Resting","M",FALSE,"01","1/19/18"
201781,148,"26,698","Resting","F",FALSE,"01","1/19/18"
201781,148,"26,699","Resting","F",FALSE,"01","1/19/18"
201781,148,"26,700","Resting","F",FALSE,"01","1/19/18"
201781,148,"26,702","Resting","M",FALSE,"01","1/19/18"
201781,148,"26,703","Resting","M",FALSE,"01","1/19/18"
201781,148,"26,705","Resting","F",FALSE,"01","1/19/18"
201781,148,"26,707","Resting","F",FALSE,"01","1/19/18"
201781,156,"27,172","Spent","F",FALSE,"01","1/28/18"
201880,8,"146","Resting","F",FALSE,"04","4/3/18"
201880,10,"471","Resting","F",FALSE,"04","4/3/18"
201880,10,"472","Resting","M",FALSE,"04","4/3/18"
201880,10,"473","Resting","M",FALSE,"04","4/3/18"
201880,10,"474","Resting","F",FALSE,"04","4/3/18"
201880,10,"475","Resting","M",FALSE,"04","4/3/18"
201880,10,"476","Resting","M",FALSE,"04","4/3/18"
201880,10,"477","Resting","M",FALSE,"04","4/3/18"
201880,10,"478","Spent","M",FALSE,"04","4/3/18"
201880,10,"479","Resting","F",FALSE,"04","4/3/18"
201880,10,"480","Resting","F",FALSE,"04","4/3/18"
201880,10,"481","Spent","M",FALSE,"04","4/3/18"
201880,10,"482","Resting","M",FALSE,"04","4/3/18"
201880,10,"483","Resting","M",FALSE,"04","4/3/18"
201880,10,"484","Resting","F",FALSE,"04","4/3/18"
201880,10,"485","Spent","M",FALSE,"04","4/3/18"
201880,10,"486","Resting","M",FALSE,"04","4/3/18"
201880,30,"2,235","Resting","M",FALSE,"04","4/11/18"
201880,33,"3,099","Resting","M",FALSE,"04","4/11/18"
201880,33,"3,100","Resting","F",FALSE,"04","4/11/18"
201880,33,"3,102","Resting","M",FALSE,"04","4/11/18"
201880,33,"3,103","Resting","M",FALSE,"04","4/11/18"
201880,34,"3,213","Resting","F",FALSE,"04","4/11/18"
201880,35,"3,359","Resting","F",FALSE,"04","4/18/18"
201880,38,"4,083","Resting","F",FALSE,"04","4/18/18"
201880,38,"4,085","Resting","F",FALSE,"04","4/18/18"
201880,38,"4,086","Resting","F",FALSE,"04","4/18/18"
201880,41,"4,788","Resting","F",FALSE,"04","4/18/18"
201880,46,"5,397","Resting","F",FALSE,"04","4/19/18"
201880,47,"5,546","Resting","F",FALSE,"04","4/19/18"
201880,48,"6,006","Resting","F",FALSE,"04","4/19/18"
201880,48,"6,007","Spent","F",FALSE,"04","4/19/18"
201880,48,"6,008","Resting","M",FALSE,"04","4/19/18"
201880,48,"6,009","Resting","M",FALSE,"04","4/19/18"
201880,50,"6,458","Spent","F",FALSE,"04","4/23/18"
201880,52,"7,044","Resting","F",FALSE,"04","4/23/18"
201880,52,"7,045","Resting","F",FALSE,"04","4/23/18"
201880,52,"7,046","Resting","F",FALSE,"04","4/23/18"
201880,52,"7,047","Resting","M",FALSE,"04","4/23/18"
201880,53,"7,552","Resting","F",FALSE,"04","4/23/18"
201880,53,"7,557","Resting","M",FALSE,"04","4/23/18"
201880,53,"7,560","Resting","F",FALSE,"04","4/23/18"
201880,53,"7,570","Resting","F",FALSE,"04","4/23/18"
201880,55,"7,701","Resting","M",FALSE,"04","4/23/18"
201880,55,"7,702","Resting","F",FALSE,"04","4/23/18"
201880,55,"7,703","Resting","F",FALSE,"04","4/23/18"
201880,55,"7,704","Resting","F",FALSE,"04","4/23/18"
