"CRUISE_ID.x","OPERATION_ID.x","ORGANISM_ID","SPECIES","SPECIES_GROUP_ID.x","cruise_op","length","maturity","sex","OPERATION_ID.y","OPERATION_STATUS","CRUISE_ID.y","SITE_NAME","START_TIME","START_LAT","START_LON","END_TIME","END_LAT","END_LON","END_LONdec","START_LONdec","START_LATdec","END_LATdec","date","TOW_WT","CRUISE_ID","OPERATION_ID","SPECIES_GROUP_ID.y","SPECIES_GROUP_NAME","year_file","spawning"
"201781",109,"19,802","Gadus morhua (Atlantic cod)","7,999","201781_109",429,"Developing","M",109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,803","Gadus morhua (Atlantic cod)","7,999","201781_109",96,"Immature","M",109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,806","Gadus morhua (Atlantic cod)","7,999","201781_109",46,"Developing","M",109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,807","Gadus morhua (Atlantic cod)","7,999","201781_109",32,"Immature","F",109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,809","Gadus morhua (Atlantic cod)","7,999","201781_109",147,"Resting","M",109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,814","Gadus morhua (Atlantic cod)","7,999","201781_109",189,"Resting","M",109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,763","Gadus morhua (Atlantic cod)","7,999","201781_109",120,NA,NA,109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,782","Gadus morhua (Atlantic cod)","7,999","201781_109",124,NA,NA,109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,799","Gadus morhua (Atlantic cod)","7,999","201781_109",293,NA,NA,109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,804","Gadus morhua (Atlantic cod)","7,999","201781_109",129,NA,NA,109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,805","Gadus morhua (Atlantic cod)","7,999","201781_109",126,NA,NA,109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,808","Gadus morhua (Atlantic cod)","7,999","201781_109",110,NA,NA,109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,810","Gadus morhua (Atlantic cod)","7,999","201781_109",35,NA,NA,109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,811","Gadus morhua (Atlantic cod)","7,999","201781_109",53,NA,NA,109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,812","Gadus morhua (Atlantic cod)","7,999","201781_109",74,NA,NA,109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,813","Gadus morhua (Atlantic cod)","7,999","201781_109",52,NA,NA,109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,815","Gadus morhua (Atlantic cod)","7,999","201781_109",120,NA,NA,109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",109,"19,816","Gadus morhua (Atlantic cod)","7,999","201781_109",128,NA,NA,109,"Representative","201781","3-36 DEC","12/17/17 16:16","4310.563N","06933.983W","12/17/17 16:36","4310.009N","06935.119W",-69.58531667,-69.56638333,43.17605,43.16681667,"12/17/17",64.45,"201781",109,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,985","Gadus morhua (Atlantic cod)","7,999","201781_110",451,"Developing","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,986","Gadus morhua (Atlantic cod)","7,999","201781_110",389,"Resting","M",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,987","Gadus morhua (Atlantic cod)","7,999","201781_110",276,"Resting","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,988","Gadus morhua (Atlantic cod)","7,999","201781_110",309,"Resting","M",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,989","Gadus morhua (Atlantic cod)","7,999","201781_110",272,"Resting","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,990","Gadus morhua (Atlantic cod)","7,999","201781_110",309,"Developing","M",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,991","Gadus morhua (Atlantic cod)","7,999","201781_110",397,"Developing","M",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,992","Gadus morhua (Atlantic cod)","7,999","201781_110",300,"Resting","M",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,993","Gadus morhua (Atlantic cod)","7,999","201781_110",235,"Resting","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,994","Gadus morhua (Atlantic cod)","7,999","201781_110",382,"Developing","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,995","Gadus morhua (Atlantic cod)","7,999","201781_110",366,"Developing","M",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,996","Gadus morhua (Atlantic cod)","7,999","201781_110",262,"Resting","M",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,997","Gadus morhua (Atlantic cod)","7,999","201781_110",94,"Immature","U",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"19,998","Gadus morhua (Atlantic cod)","7,999","201781_110",68,"Immature","AB",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,001","Gadus morhua (Atlantic cod)","7,999","201781_110",407,"Resting","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,002","Gadus morhua (Atlantic cod)","7,999","201781_110",318,"Resting","M",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,003","Gadus morhua (Atlantic cod)","7,999","201781_110",417,"Developing","M",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,004","Gadus morhua (Atlantic cod)","7,999","201781_110",437,"Resting","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,005","Gadus morhua (Atlantic cod)","7,999","201781_110",350,"Resting","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,006","Gadus morhua (Atlantic cod)","7,999","201781_110",295,"Resting","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,007","Gadus morhua (Atlantic cod)","7,999","201781_110",411,"Developing","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,008","Gadus morhua (Atlantic cod)","7,999","201781_110",290,"Resting","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,011","Gadus morhua (Atlantic cod)","7,999","201781_110",412,"Developing","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,012","Gadus morhua (Atlantic cod)","7,999","201781_110",376,"Resting","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,013","Gadus morhua (Atlantic cod)","7,999","201781_110",364,"Resting","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,014","Gadus morhua (Atlantic cod)","7,999","201781_110",398,"Developing","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,015","Gadus morhua (Atlantic cod)","7,999","201781_110",436,"Developing","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,016","Gadus morhua (Atlantic cod)","7,999","201781_110",354,"Developing","M",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,017","Gadus morhua (Atlantic cod)","7,999","201781_110",331,"Resting","M",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,018","Gadus morhua (Atlantic cod)","7,999","201781_110",372,"Resting","M",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,019","Gadus morhua (Atlantic cod)","7,999","201781_110",173,"Resting","F",110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",110,"20,009","Gadus morhua (Atlantic cod)","7,999","201781_110",85,NA,NA,110,"Representative","201781","3-37 DEC","12/17/17 18:27","4311.473N","06941.564W","12/17/17 18:51","4310.283N","06941.864W",-69.69773333,-69.69273333,43.19121667,43.17138333,"12/17/17",81.16,"201781",110,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",111,"20,261","Gadus morhua (Atlantic cod)","7,999","201781_111",478,"Developing","F",111,"Representative","201781","3-39 DEC","12/17/17 20:03","4306.853N","06945.271W","12/17/17 20:33","4305.574N","06945.849W",-69.76415,-69.75451667,43.11421667,43.0929,"12/17/17",5.61,"201781",111,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",112,"20,535","Gadus morhua (Atlantic cod)","7,999","201781_112",393,"Resting","F",112,"Representative","201781","3-43 DEC","12/17/17 21:08","4303.643N","06944.823W","12/17/17 21:28","4302.905N","06944.056W",-69.73426667,-69.74705,43.06071667,43.04841667,"12/17/17",3.58,"201781",112,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",114,"21,474","Gadus morhua (Atlantic cod)","7,999","201781_114",491,"Developing","F",114,"Representative","201781","11-10 DEC","12/18/17 13:11","4311.821N","06955.534W","12/18/17 13:41","4310.524N","06956.062W",-69.93436667,-69.92556667,43.19701667,43.1754,"12/18/17",14.45,"201781",114,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",114,"21,475","Gadus morhua (Atlantic cod)","7,999","201781_114",497,"Developing","M",114,"Representative","201781","11-10 DEC","12/18/17 13:11","4311.821N","06955.534W","12/18/17 13:41","4310.524N","06956.062W",-69.93436667,-69.92556667,43.19701667,43.1754,"12/18/17",14.45,"201781",114,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",114,"21,476","Gadus morhua (Atlantic cod)","7,999","201781_114",166,"Immature","M",114,"Representative","201781","11-10 DEC","12/18/17 13:11","4311.821N","06955.534W","12/18/17 13:41","4310.524N","06956.062W",-69.93436667,-69.92556667,43.19701667,43.1754,"12/18/17",14.45,"201781",114,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",114,"21,477","Gadus morhua (Atlantic cod)","7,999","201781_114",62,"Immature","M",114,"Representative","201781","11-10 DEC","12/18/17 13:11","4311.821N","06955.534W","12/18/17 13:41","4310.524N","06956.062W",-69.93436667,-69.92556667,43.19701667,43.1754,"12/18/17",14.45,"201781",114,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",115,"21,624","Gadus morhua (Atlantic cod)","7,999","201781_115",455,"Developing","M",115,"Representative","201781","3-38 DEC","12/18/17 14:44","4306.888N","06953.285W","12/18/17 15:14","4305.864N","06952.007W",-69.86678333,-69.88808333,43.1148,43.09773333,"12/18/17",4.21,"201781",115,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",122,"22,753","Gadus morhua (Atlantic cod)","7,999","201781_122",294,"Spent","M",122,"Representative","201781","5-27 JAN","1/10/18 14:17","4232.184N","07022.110W","1/10/18 14:47","4230.715N","07022.210W",-70.37016667,-70.3685,42.5364,42.51191667,"1/10/18",5.44,"201781",122,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",122,"22,754","Gadus morhua (Atlantic cod)","7,999","201781_122",361,"Developing","F",122,"Representative","201781","5-27 JAN","1/10/18 14:17","4232.184N","07022.110W","1/10/18 14:47","4230.715N","07022.210W",-70.37016667,-70.3685,42.5364,42.51191667,"1/10/18",5.44,"201781",122,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",123,"23,280","Gadus morhua (Atlantic cod)","7,999","201781_123",274,"Ripe","F",123,"Representative","201781","5-30 JAN","1/10/18 16:12","4233.955N","07025.188W","1/10/18 16:42","4233.260N","07026.811W",-70.44685,-70.4198,42.56591667,42.55433333,"1/10/18",33.34,"201781",123,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201781",123,"23,281","Gadus morhua (Atlantic cod)","7,999","201781_123",428,"Ripe & Running","M",123,"Representative","201781","5-30 JAN","1/10/18 16:12","4233.955N","07025.188W","1/10/18 16:42","4233.260N","07026.811W",-70.44685,-70.4198,42.56591667,42.55433333,"1/10/18",33.34,"201781",123,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201781",123,"23,282","Gadus morhua (Atlantic cod)","7,999","201781_123",324,"Resting","F",123,"Representative","201781","5-30 JAN","1/10/18 16:12","4233.955N","07025.188W","1/10/18 16:42","4233.260N","07026.811W",-70.44685,-70.4198,42.56591667,42.55433333,"1/10/18",33.34,"201781",123,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",123,"23,283","Gadus morhua (Atlantic cod)","7,999","201781_123",455,"Developing","F",123,"Representative","201781","5-30 JAN","1/10/18 16:12","4233.955N","07025.188W","1/10/18 16:42","4233.260N","07026.811W",-70.44685,-70.4198,42.56591667,42.55433333,"1/10/18",33.34,"201781",123,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",123,"23,284","Gadus morhua (Atlantic cod)","7,999","201781_123",160,"Ripe & Running","M",123,"Representative","201781","5-30 JAN","1/10/18 16:12","4233.955N","07025.188W","1/10/18 16:42","4233.260N","07026.811W",-70.44685,-70.4198,42.56591667,42.55433333,"1/10/18",33.34,"201781",123,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201781",123,"23,285","Gadus morhua (Atlantic cod)","7,999","201781_123",331,"Ripe & Running","M",123,"Representative","201781","5-30 JAN","1/10/18 16:12","4233.955N","07025.188W","1/10/18 16:42","4233.260N","07026.811W",-70.44685,-70.4198,42.56591667,42.55433333,"1/10/18",33.34,"201781",123,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201781",123,"23,286","Gadus morhua (Atlantic cod)","7,999","201781_123",365,"Ripe","F",123,"Representative","201781","5-30 JAN","1/10/18 16:12","4233.955N","07025.188W","1/10/18 16:42","4233.260N","07026.811W",-70.44685,-70.4198,42.56591667,42.55433333,"1/10/18",33.34,"201781",123,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201781",123,"23,287","Gadus morhua (Atlantic cod)","7,999","201781_123",472,"Ripe","M",123,"Representative","201781","5-30 JAN","1/10/18 16:12","4233.955N","07025.188W","1/10/18 16:42","4233.260N","07026.811W",-70.44685,-70.4198,42.56591667,42.55433333,"1/10/18",33.34,"201781",123,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201781",123,"23,288","Gadus morhua (Atlantic cod)","7,999","201781_123",400,"Ripe & Running","M",123,"Representative","201781","5-30 JAN","1/10/18 16:12","4233.955N","07025.188W","1/10/18 16:42","4233.260N","07026.811W",-70.44685,-70.4198,42.56591667,42.55433333,"1/10/18",33.34,"201781",123,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201781",123,"23,289","Gadus morhua (Atlantic cod)","7,999","201781_123",198,"Resting","F",123,"Representative","201781","5-30 JAN","1/10/18 16:12","4233.955N","07025.188W","1/10/18 16:42","4233.260N","07026.811W",-70.44685,-70.4198,42.56591667,42.55433333,"1/10/18",33.34,"201781",123,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",123,"23,290","Gadus morhua (Atlantic cod)","7,999","201781_123",265,"Ripe & Running","M",123,"Representative","201781","5-30 JAN","1/10/18 16:12","4233.955N","07025.188W","1/10/18 16:42","4233.260N","07026.811W",-70.44685,-70.4198,42.56591667,42.55433333,"1/10/18",33.34,"201781",123,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201781",123,"23,291","Gadus morhua (Atlantic cod)","7,999","201781_123",294,"Ripe","F",123,"Representative","201781","5-30 JAN","1/10/18 16:12","4233.955N","07025.188W","1/10/18 16:42","4233.260N","07026.811W",-70.44685,-70.4198,42.56591667,42.55433333,"1/10/18",33.34,"201781",123,"7,999","Gadus morhua (Atlantic cod)","1/2",TRUE
"201781",125,"23,906","Gadus morhua (Atlantic cod)","7,999","201781_125",398,"Developing","F",125,"Representative","201781","11-9 JAN","1/10/18 20:17","4230.018N","07008.888W","1/10/18 20:47","4228.623N","07009.283W",-70.15471667,-70.14813333,42.5003,42.47705,"1/10/18",4.21,"201781",125,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",126,"24,326","Gadus morhua (Atlantic cod)","7,999","201781_126",485,"Developing","M",126,"Representative","201781","11-6 JAN","1/11/18 12:13","4230.860N","06958.215W","1/11/18 12:43","4229.621N","06958.850W",-69.98083333,-69.97025,42.51433333,42.49368333,"1/11/18",6.86,"201781",126,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",139,"25,210","Gadus morhua (Atlantic cod)","7,999","201781_139",12,"Immature","F",139,"Representative","201781","5-28 JAN","1/18/18 14:25","4239.368N","07028.013W","1/18/18 14:46","4239.202N","07026.788W",-70.44646667,-70.46688333,42.65613333,42.65336667,"1/18/18",0.07,"201781",139,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201781",145,"26,011","Gadus morhua (Atlantic cod)","7,999","201781_145",200,"Resting","F",145,"Representative","201781","11-5 JAN","1/19/18 13:26","4304.317N","07002.515W","1/19/18 13:56","4303.015N","07001.862W",-70.03103333,-70.04191667,43.07195,43.05025,"1/19/18",11.83,"201781",145,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
