,air_temperatures_deg_f,atmospheric_pressure_mb,grid_id,month,visibility_m,wave_height_m,wave_period_s,wind_direction_degrees,wind_gust_m/s,wind_speed_m/s
2403,40.19448075291168,1014.7790042761175,270.0,4,2700.846862401813,1.9215894344340243,7.884310564662311,198.728922904879,8.236379347948834,6.790321164674806
2404,46.99308008504622,1015.648154186679,270.0,5,2528.427232977992,1.3485705335874254,7.417976134902116,185.54479287684558,6.437720052964241,5.4126416837408495
2405,54.468792066144246,1013.7289127970649,270.0,6,2591.33319959042,1.194277173279682,7.2682584225112405,200.16536584414655,6.012899304215125,5.081647490506058
2406,62.12745912490751,1014.3001394476473,270.0,7,2367.945095737715,1.1173223707018385,7.349168461056451,194.85861653569071,5.469597022317627,4.6170027975420505
2407,66.1614974486439,1015.3185800272237,270.0,8,2627.8005620721765,1.0037402589771292,7.146929812062738,194.93839588620224,5.65932245882876,4.753798365934071
2408,63.449001944939674,1018.2641604884154,270.0,9,2669.8952225719886,1.2748101651660115,7.3734523874877835,181.22156902482962,6.819835467374344,5.670929856375419
2409,56.3739920502066,1015.8159448568134,270.0,10,2718.9175649276676,1.8969865537024098,7.523233039025975,196.66925786522975,9.021080254468957,7.395591239482299
2410,48.19891192756477,1015.568445305561,270.0,11,2797.8230128806254,2.0837647359225695,7.445255000164162,210.74319363662076,9.878845515895359,7.972664919735426
2411,41.90643061273014,1016.2087142352883,270.0,12,2759.295415791902,2.231851300726779,7.554897251819627,215.40009986857683,10.536063101769162,8.4351024132421
2412,36.92215425601998,1013.5565330043105,271.0,1,2653.3843592040225,2.7892485585563356,8.203452843767623,212.22230359503038,11.66293169541482,9.321234091139203
2413,36.38809883721472,1013.7863825196437,271.0,2,2697.4686680921413,2.754210117949205,8.294721065102637,210.21416915360254,11.102903671947915,8.863612991651689
2414,35.745780469689166,1013.7208034550769,271.0,3,2757.985130737714,2.417134147926643,7.747519090060982,216.53534002650974,10.658287267315878,8.64428732233879
2415,40.194481500738185,1014.779003994906,271.0,4,2700.8471812594908,1.9215891267353704,7.884309870859171,198.72892930291013,8.236379704697637,6.790321422855878
2416,46.99308242439887,1015.6481551664524,271.0,5,2528.4276813211686,1.3485703043836688,7.417975570662103,185.54479255482013,6.437720262703812,5.412641838461986
2417,54.46879368119461,1013.7289124912322,271.0,6,2591.333457563876,1.1942769717585346,7.268257849743274,200.16537330049533,6.012899590035699,5.08164770843693
2418,62.12745972861927,1014.3001389029387,271.0,7,2367.945331122623,1.1173221600478669,7.349167947136713,194.85861911808766,5.469597283759166,4.617003039050383
2419,66.16149694890923,1015.3185798813345,271.0,8,2627.8008112818975,1.0037400758261024,7.146929646378174,194.93839718927927,5.659322084080039,4.753798079841338
2420,63.44899982877699,1018.2641602068521,271.0,9,2669.895139346802,1.2748100463286132,7.373452525636605,181.2215715125962,6.819835014120908,5.670929496761468
2421,56.373989994261684,1015.8159458819861,271.0,10,2718.9175147876654,1.8969861720149122,7.523232199828947,196.66925578853082,9.021080258842225,7.395591298548803
2422,48.19890931875773,1015.5684459892024,271.0,11,2797.823023330282,2.0837643113516124,7.445254116720142,210.74319751332138,9.878845683691285,7.972665046321982
2423,41.906427228598034,1016.2087136746669,271.0,12,2759.295477480561,2.2318508628043134,7.554896277127933,215.40011053090552,10.536063514155781,8.435102674243591
2424,36.92215008376673,1013.5565340484256,272.0,1,2653.384328451602,2.7892479926190403,8.203451895953473,212.22230838377132,11.662932336353856,9.32123455149753
2425,36.38809292850861,1013.7863855593841,272.0,2,2697.468815017087,2.7542093136921064,8.294719861892542,210.21417140665318,11.102903921839035,8.86361312763213
2426,35.74578002317863,1013.7208021176174,272.0,3,2757.9853348154384,2.417133724198872,7.747518343593843,216.53532702005847,10.6582877869802,8.644287738248954
2427,40.19448224714024,1014.77900371423,272.0,4,2700.8474995098168,1.9215888196228128,7.884309178377569,198.72893568875446,8.236380060766914,6.790321680545173
2428,46.993084759295584,1015.6481561443595,272.0,5,2528.428128810353,1.3485700756164936,7.41797500749684,185.5447922334081,6.4377204720438765,5.412641992888413
2429,54.468795293168675,1013.728912185982,272.0,6,2591.333715045951,1.1942767706212396,7.268257278066303,200.16538074264145,6.01289987531185,5.0816479259526925
2430,62.12746033118111,1014.3001383592675,272.0,7,2367.945566059176,1.1173219497951439,7.349167434195873,194.85862169556566,5.469597544702718,4.617003280098695
2431,66.16149645012644,1015.3185797357231,272.0,8,2627.801060016931,1.0037398930239374,7.1469294810092014,194.9383984898742,5.6593217100451305,4.753797794293546
2432,63.448997716645124,1018.2641599258252,272.0,9,2669.8950562801397,1.2748099277175733,7.373452663522285,181.22157399562417,6.819834561730817,5.670929137832499
2433,56.37398794223287,1015.8159469052061,272.0,10,2718.917464743168,1.8969857910544425,7.5232313622303995,196.66925371578753,9.02108026320716,7.395591357502799
2434,48.198906714919865,1015.5684466715417,272.0,11,2797.823033760035,2.083763887589367,7.445253234958881,210.7432013826378,9.8788458511676,7.972665172667421
2435,41.906423850911935,1016.2087131151133,272.0,12,2759.295539051717,2.231850425715991,7.554895304292806,215.4001211729249,10.536063925756897,8.435102934747933
2436,36.922145919474694,1013.5565350905488,273.0,1,2653.384297757861,2.789247427761629,8.203450949947879,212.22231316337474,11.662932976069902,9.321235010977434
2437,36.38808703107709,1013.7863885933243,273.0,2,2697.4689616616806,2.7542085109696366,8.294718660978331,210.21417365540466,11.102904171253327,8.863613263353102
2438,35.7457795775201,1013.72080078271,273.0,3,2757.985538503755,2.4171333012796303,7.747517598551063,216.5353140384252,10.658288305652931,8.644288153365505
2439,40.194482992118076,1014.7790034340895,273.0,4,2700.847817152879,1.9215885130962667,7.884308487217313,198.7289420624138,8.236380416156765,6.790321937742762
2440,46.99308708973701,1015.6481571204007,273.0,5,2528.428575445669,1.3485698472858365,7.41797444540617,185.54479191260936,6.437720680984493,5.4126421470201755
2441,54.46879690206688,1013.7289118813144,273.0,6,2591.333972036716,1.194276569867741,7.268256707480166,200.165388170587,6.012900160043656,5.081648143053406
2442,62.12746093259317,1014.3001378166338,273.0,7,2367.9458005474394,1.1173217399436104,7.349166922233793,194.85862426812554,5.4695978051483545,4.617003520687057
2443,66.1614959522954,1015.3185795903898,273.0,8,2627.8013082773455,1.003739710570583,7.146929315955775,194.93839978798746,5.65932133672393,4.753797509290618
2444,63.44899560854348,1018.2641596453345,273.0,9,2669.8949733719796,1.2748098093328588,7.373452801144858,181.22157647391415,6.819834110203946,5.670928779588415
2445,56.373985894119606,1015.8159479264735,273.0,10,2718.917414794162,1.8969854108208957,7.523230526230101,196.66925164699933,9.021080267563768,7.395591416344303
2446,48.198904116050485,1015.5684473525788,273.0,11,2797.8230441698856,2.083763464635716,7.445252354880139,210.74320524457107,9.878846018324348,7.972665298771776
2447,41.906420479670906,1016.2087125566273,273.0,12,2759.295600505386,2.2318499894616908,7.554894333313977,215.40013179463787,10.536064336572627,8.4351031947552
2448,36.92214176314284,1013.5565361306795,274.0,1,2653.384267122792,2.789246863983961,8.203450005750605,212.2223179338417,11.662933614563103,9.321235469579024
2449,36.388081144918715,1013.786391621465,274.0,2,2697.4691080259577,2.7542077097815976,8.294717462359708,210.2141758998576,11.102904420190855,8.863613398814637
2450,35.74577913271345,1013.720799450354,274.0,3,2757.985741802714,2.417132879168812,7.7475168549324565,216.53530108160678,10.658288823334201,8.644288567688546
2451,40.194483735671845,1014.7790031544846,274.0,4,2700.8481341887555,1.9215882071556563,7.884307797378233,198.72894842388968,8.236380770867273,6.790322194448708
2452,46.9930894157237,1015.648158094576,274.0,5,2528.429021227226,1.348569619391641,7.417973884389956,185.54479159242382,6.437720889525712,5.412642300857309
2453,54.4687985078896,1013.728911577229,274.0,6,2591.3342285362337,1.1942763694979897,7.268256137984723,200.16539558433377,6.012900444231186,5.081648359739124
2454,62.12746153285561,1014.3001372750372,274.0,7,2367.94603458747,1.1173215304932154,7.349166411250344,194.85862683576784,5.46959806509614,4.617003760815524
2455,66.16149545541597,1015.3185794453342,274.0,8,2627.8015560632,1.0037395284659942,7.1469291512178525,194.93840108361928,5.659320964116345,4.753797224832481
2456,63.44899350447154,1018.26415936538,274.0,9,2669.8948906223013,1.2748096911744409,7.373452938504362,181.2215789474668,6.819833659540183,5.670928422029126
2457,56.373983849921366,1015.8159489457888,274.0,10,2718.9173649406353,1.8969850313141785,7.5232296918278445,196.66924958216563,9.021080271912048,7.395591475073328
2458,48.19890152214891,1015.5684480323141,274.0,11,2797.8230545598376,2.0837630424905553,7.445251476483697,210.74320909912208,9.878846185161565,7.972665424635078
2459,41.90641711487412,1016.2087119992088,274.0,12,2759.295661841585,2.2318495540413053,7.554893364191207,215.40014239604707,10.536064746603063,8.435103454265453
2460,36.92213761477029,1013.5565371688186,275.0,1,2653.3842365463893,2.7892463012859174,8.203449063361456,212.2223226951734,11.662934251833608,9.321235927302403
2461,36.38807527003222,1013.786394643807,275.0,2,2697.4692541099507,2.75420691012782,8.294716266036419,210.21417814001248,11.102904668651675,8.86361353401677
2462,35.74577868875861,1013.72079812055,275.0,3,2757.9859447123604,2.4171324578663294,7.747516112737867,216.53528814960046,10.658289340024124,8.644288981218168
2463,40.19448447780173,1014.7790028754151,275.0,4,2700.8484506175146,1.9215879018009168,7.884307108860184,198.72895477318343,8.23638112489852,6.79032245066307
2464,46.9930917372562,1015.648159066886,275.0,5,2528.4294661551194,1.348569391933859,7.417973324448077,185.54479127285148,6.43772109766758,5.4126424543998475
2465,54.46880011063723,1013.7289112737261,275.0,6,2591.334484544561,1.1942761695119426,7.268255569579855,200.16540298388335,6.012900727874503,5.0816485760098935
2466,62.12746213196857,1014.3001367344779,275.0,7,2367.946268179319,1.1173213214439142,7.349165901245422,194.8586293984932,5.469598324546133,4.617004000484151
2467,66.16149495948808,1015.3185793005564,275.0,8,2627.801803374551,1.0037393467101325,7.146928986795402,194.93840237677009,5.659320592222299,4.753796940919078
2468,63.44899140442887,1018.2641590859618,275.0,9,2669.894808031088,1.2748095732422942,7.373453075600826,181.22158141628273,6.819833209739434,5.670928065154557
2469,56.37398180963773,1015.8159499631523,275.0,10,2718.917315182578,1.89698465253421,7.523228859023455,196.6692475212861,9.021080276252002,7.39559153368989
2470,48.198898933214636,1015.568448710748,275.0,11,2797.823064929894,2.0837626211537956,7.445250599769367,210.74321294629175,9.8788463516793,7.9726655502573545
2471,41.90641375652086,1016.2087114428582,275.0,12,2759.295723060327,2.231849119454742,7.55489239692429,215.40015297715485,10.536065155848306,8.43510371327875
2472,36.922133474356265,1013.556538204966,276.0,1,2653.3842060286456,2.7892457396673938,8.203448122780248,212.22232744737062,11.662934887881525,9.321236384147651
2473,36.38806940641652,1013.7863976603504,276.0,2,2697.4693999136853,2.754206112008154,8.29471507200824,210.21418037586966,11.102904916635827,8.86361366895952
2474,35.74577824565547,1013.7207967932968,276.0,3,2757.9861472327298,2.417132037372103,7.747515371967156,216.53527524240374,10.658289855722794,8.644289393954445
2475,40.19448521850786,1014.779002596881,276.0,4,2700.848766439214,1.9215875970319911,7.884306421663034,198.7289611102962,8.236381478250568,6.79032270638589
2476,46.99309405433489,1015.6481600373305,276.0,5,2528.4299102294317,1.3485691649124478,7.417972765580431,185.54479095389215,6.4377213054101325,5.412642607647819
2477,54.46880171031003,1013.7289109708054,276.0,6,2591.334740061743,1.1942759699095629,7.2682550022654535,200.16541036923712,6.012901010973658,5.081648791865754
2478,62.12746272993214,1014.3001361949557,276.0,7,2367.9465013230283,1.1173211127956675,7.349165392218927,194.85863195630202,5.469598583498376,4.617004239692981
2479,66.16149446451159,1015.3185791560563,276.0,8,2627.802050211442,1.003739165302964,7.146928822688391,194.9384036674399,5.659320221041718,4.753796657550354
2480,63.44898930841506,1018.2641588070792,276.0,9,2669.8947255983226,1.2748094555363967,7.373453212434273,181.2215838803622,6.819832760801614,5.6709277089646415
2481,56.373979773268324,1015.8159509785637,276.0,10,2718.917265519979,1.8969842744809189,7.523228027816774,196.66924546436027,9.021080280583629,7.3955915921939965
2482,48.198896349247136,1015.56844938788,276.0,11,2797.8230752800546,2.083762200625357,7.445249724736988,210.74321678608067,9.878846517877571,7.972665675638627
2483,41.9064104046105,1016.2087108875746,276.0,12,2759.2957841616217,2.231848685701921,7.554891431513044,215.40016353796298,10.53606556430842,8.435103971795135
2484,36.92212934190013,1013.5565392391221,277.0,1,2653.384175569558,2.7892451791283026,8.203447184006842,212.222332190434,11.662935522706952,9.321236840114842
2485,36.38806355407072,1013.7864006710962,277.0,2,2697.4695454371845,2.7542053154224773,8.294713880274989,210.2141826074295,11.102905164143353,8.863613803642908
2486,35.74577780340399,1013.7207954685946,277.0,3,2757.9863493638545,2.417131617686067,7.7475146326202085,216.53526236001477,10.658290370430285,8.64428980589744
2487,40.19448595779034,1014.7790023188822,277.0,4,2700.849081653903,1.9215872928488327,7.884305735786682,198.72896743522907,8.23638183092347,6.7903229616172105
2488,46.993096366960145,1015.6481610059099,277.0,5,2528.4303534502315,1.3485689383273727,7.417972207786931,185.54479063554592,6.437721512753402,5.412642760601247
2489,54.46880330690824,1013.7289106684669,277.0,6,2591.33499508782,1.19427577069082,7.268254436041434,200.16541774039618,6.012901293528697,5.081649007306738
2490,62.12746332674642,1014.3001356564703,277.0,7,2367.9467340186347,1.117320904548444,7.349164884170783,194.85863450919473,5.469598841952912,4.61700447844205
2491,66.16149397048645,1015.3185790118338,277.0,8,2627.8022965739115,1.0037389842444608,7.146928658896793,194.9384049556291,5.659319850574549,4.753796374726265
2492,63.44898721642979,1018.264158528733,277.0,9,2669.894643323993,1.2748093380567305,7.373453349004728,181.22158633970577,6.819832312726654,5.670927353459324
2493,56.37397774081282,1015.8159519920238,277.0,10,2718.9172159528316,1.8969838971542485,7.523227198207676,196.6692434113879,9.021080284906931,7.395591650585658
2494,48.198893770246045,1015.5684500637107,277.0,11,2797.823085610323,2.083761780905176,7.445248851386426,210.74322061848954,9.878846683756409,7.972665800778918
2495,41.90640705914252,1016.2087103333582,277.0,12,2759.295845145479,2.2318482527827737,7.554890467957324,215.40017407847324,10.53606597198347,8.435104229814652
2496,36.92212521740138,1013.5565402712867,278.0,1,2653.384145169121,2.7892446196685756,8.203446247041123,212.22233692436433,11.662936156309977,9.32123729520403
2497,36.38805771299408,1013.7864036760446,278.0,2,2697.469690680466,2.7542045203706915,8.294712690836516,210.21418483469233,11.102905411174287,8.863613938066953
2498,35.7457773620041,1013.7207941464433,278.0,3,2757.9865511057587,2.417131198808172,7.747513894696935,216.53524950243187,10.658290884146666,8.644290217047207
2499,40.19448669564928,1014.7790020414187,278.0,4,2700.84939626162,1.9215869892514037,7.88430505123104,198.72897374798274,8.236382182917275,6.790323216357063
2500,46.99309867513225,1015.648161972624,278.0,5,2528.430795817574,1.3485687121786056,7.417971651067507,185.5447903178127,6.437721719697416,5.412642913260151
2501,54.468804900432076,1013.7289103667106,278.0,6,2591.335249622823,1.1942755718556888,7.268253870907725,200.16542509736152,6.012901575539653,5.081649222332872
2502,62.127463922411486,1014.3001351190219,278.0,7,2367.9469662661663,1.1173206967022173,7.34916437710093,194.85863705717162,5.469599099909773,4.617004716731388
2503,66.1614934774126,1015.3185788678892,278.0,8,2627.8025424619896,1.0037388035346007,7.14692849542059,194.93840624133782,5.659319480820745,4.753796092446779
2504,63.44898512847282,1018.2641582509226,278.0,9,2669.89456120809,1.274809220803281,7.373453485312203,181.22158879431362,6.8198318655145,5.670926998638561
2505,56.37397571227098,1015.8159530035322,278.0,10,2718.9171664811306,1.8969835205541512,7.523226370196059,196.66924136236867,9.021080289221906,7.395591708864881
2506,48.19889119621102,1015.56845073824,278.0,11,2797.8230959206985,2.0837613619932007,7.445247979717571,210.74322444351878,9.878846849315833,7.97266592567824
2507,41.90640372011653,1016.2087097802091,278.0,12,2759.295906011908,2.2318478206972476,7.55488950625701,215.40018459868688,10.53606637887351,8.43510448733733
2508,36.922121100859634,1013.55654130146,279.0,1,2653.384114827333,2.7892440612881604,8.203445311883,212.2223416491619,11.662936788690647,9.321237749415257
2509,36.38805188318608,1013.7864066751957,279.0,2,2697.4698356435447,2.7542037268527224,8.294711503692714,210.2141870576583,11.102905657728643,8.863614072231666
2510,35.74577692145575,1013.7207928268425,279.0,3,2757.986752458462,2.4171307807383773,7.747513158197265,216.53523666965384,10.658291396871984,8.64429062740378
2511,40.19448743208474,1014.7790017644905,279.0,4,2700.8497102623946,1.921586686239676,7.884304367996045,198.72898004855782,8.236382534232009,6.790323470605468
2512,46.99310097885142,1015.6481629374732,279.0,5,2528.431237331499,1.3485684864661258,7.417971095422108,185.5447900006924,6.437721926242192,5.412643065624544
2513,54.468806490881676,1013.7289100655362,279.0,6,2591.3355036667767,1.1942753734041511,7.268253306864272,200.16543244013374,6.0129018570065496,5.081649436944178
2514,62.127464516927404,1014.3001345826103,279.0,7,2367.9471980656454,1.1173204892569686,7.349163871009314,194.85863960023295,5.469599357368983,4.6170049545610174
2515,66.16149298529,1015.3185787242222,279.0,8,2627.802787875699,1.0037386231733665,7.146928332259765,194.9384075245661,5.6593191117802695,4.753795810711865
2516,63.44898304454394,1018.2641579736481,279.0,9,2669.894479250606,1.2748091037760374,7.373453621356714,181.22159124418604,6.819831419165108,5.6709266445023205
2517,56.37397368764261,1015.815954013089,279.0,10,2718.91711710487,1.8969831446805923,7.5232255437818445,196.6692393173024,9.021080293528561,7.395591767031673
2518,48.19888862714183,1015.5684514114679,279.0,11,2797.823106211184,2.0837609438893923,7.445247109730343,210.74322826116875,9.87884701455586,7.972666050336605
2519,41.90640038753218,1016.2087092281271,279.0,12,2759.295966760912,2.231847389445303,7.55488854641201,215.40019509860488,10.536066784978575,8.435104744363198
2520,36.922116992274624,1013.5565423296422,280.0,1,2653.384084544193,2.789243503987022,8.203444378532417,212.22234636482708,11.66293741984901,9.321238202748557
2521,36.38804606464633,1013.7864096685498,280.0,2,2697.469980326428,2.7542029348685215,8.294710318843507,210.21418927632757,11.102905903806445,8.863614206137056
2522,35.74577648175894,1013.7207915097927,280.0,3,2757.986953421977,2.417130363476657,7.7475124231211545,216.53522386167992,10.658291908606268,8.644291036967187
2523,40.194488167096765,1014.7790014880977,280.0,4,2700.850023656247,1.9215863838136311,7.884303686081656,198.72898633695473,8.2363828848677,6.7903237243624455
2524,46.993103278117815,1015.6481639004577,280.0,5,2528.431677992035,1.348568261189919,7.417970540850701,185.54478968418508,6.437722132387746,5.412643217694438
2525,54.46880807825714,1013.7289097649443,280.0,6,2591.335757219696,1.1942751753361946,7.268252743911043,200.16543976871338,6.0129021379294105,5.081649651140668
2526,62.127465110294196,1014.3001340472356,280.0,7,2367.9474294170864,1.1173202822126844,7.349163365895911,194.85864213837888,5.469599614330557,4.617005191930953
2527,66.16149249411859,1015.318578580833,280.0,8,2627.8030328150567,1.0037384431607475,7.14692816941431,194.93840880531405,5.659318743453103,4.753795529521509
2528,63.44898096464303,1018.2641576969097,280.0,9,2669.894397451534,1.2748089869749921,7.373453757138268,181.2215936893232,6.819830973678452,5.670926291050579
2529,56.373971666927595,1015.8159550206949,280.0,10,2718.9170678240475,1.8969827695335482,7.523224718964983,196.66923727618905,9.02108029782689,7.395591825086035
2530,48.19888606303832,1015.5684520833947,280.0,11,2797.8231164817794,2.083760526593724,7.445246241424687,210.74323207143973,9.8788471794765,7.972666174754024
2531,41.9063970613893,1016.2087086771123,280.0,12,2759.2960273924973,2.231846959026912,7.554887588422268,215.40020557822794,10.536067190298693,8.435105000892266
2532,36.922183206804235,1013.5565257593148,281.0,1,2653.384572591523,2.789252485529975,8.203459420540726,212.22227036650904,11.66292724801272,9.321230896765845
2533,36.388139837045195,1013.7863614272354,281.0,2,2697.4676485968826,2.7542156985964863,8.29472941403876,210.21415351994398,11.102901937982258,8.863612048099085
2534,35.7457835679743,1013.7208127355542,281.0,3,2757.983714665917,2.4171370881247904,7.747524269710391,216.53543027677568,10.65828366142507,8.644284436386123
2535,40.19447632154035,1014.7790059424842,281.0,4,2700.844972957172,1.921591257753999,7.8843146759091685,198.7288849922724,8.236377233973972,6.790319634779573
2536,46.99306622281976,1015.6481483808676,281.0,5,2528.424576245312,1.348571891772722,7.417979478400936,185.5447947850612,6.4377188101172385,5.412640766914809
2537,54.468782495892455,1013.7289146093277,281.0,6,2591.331670925445,1.1942783674270354,7.268261816543872,200.16532166030126,6.012897610537384,5.081646199120131
2538,62.12745554751219,1014.30014267541,281.0,7,2367.943700924967,1.1173236189672733,7.349171506374057,194.85860123326475,5.469595473101946,4.61700136644393
2539,66.16150040990547,1015.3185808917142,281.0,8,2627.7990853381802,1.0037413442692507,7.146930793854407,194.93838816460087,5.659324679465146,4.753800061224542
2540,63.449014484616534,1018.2641621568655,281.0,9,2669.895715736792,1.274810869356944,7.3734515688637785,181.2215542831515,6.8198381532035945,5.670931987328195
2541,56.37400423305304,1015.815938781981,281.0,10,2718.917862040662,1.8969888154556873,7.523238011828699,196.66927017105752,9.021080228554428,7.395590889473826
2542,48.19892738648841,1015.5684412545294,281.0,11,2797.822950959433,2.083767251788975,7.445260235159861,210.74317066458093,9.878844521592452,7.972664169625551
2543,41.90645066597244,1016.2087175573448,281.0,12,2759.2950502454105,2.231853895709789,7.5549030275187175,215.4000366871601,10.536060658103088,8.435100866633993
2544,36.92217893968387,1013.5565268271708,282.0,1,2653.384541139865,2.789251906724611,8.203458451175536,212.22227526413462,11.66292790352519,9.321231367591627
2545,36.38813379398915,1013.7863645360925,282.0,2,2697.467798862552,2.7542148760524925,8.294728183470529,210.21415582422364,11.102902193555307,8.863612187171398
2546,35.74578311131117,1013.7208113676841,282.0,3,2757.9839233838834,2.4171366547624573,7.747523506270364,216.5354169745886,10.658284192905322,8.644284861753095
2547,40.19447708491383,1014.7790056554264,282.0,4,2700.8452984437545,1.9215909436584317,7.88431396768218,198.7288915233157,8.23637759813942,6.790319898328109
2548,46.99306861080649,1015.6481493810101,282.0,5,2528.4250339093373,1.348571657803925,7.417978902430633,185.54479445634107,6.437719024217199,5.412640924852527
2549,54.46878414451897,1013.728914297137,282.0,6,2591.3319342620507,1.194278161716356,7.268261231868325,200.16532927166415,6.012897902300036,5.081646421581686
2550,62.12745616377485,1014.3001421193771,282.0,7,2367.9439412034194,1.1173234039339028,7.349170981770163,194.85860386934854,5.469595739978734,4.617001612973109
2551,66.16149989978156,1015.3185807427922,282.0,8,2627.7993397288574,1.0037411573105988,7.146930624725338,194.93838949476824,5.659324296925573,4.753799769184071
2552,63.44901232445981,1018.2641618694487,282.0,9,2669.895630781392,1.274810748048971,7.373451709884651,181.22155682263764,6.819837690527228,5.670931620238035
2553,56.37400213436597,1015.8159398284665,282.0,10,2718.9178108582723,1.8969884258330818,7.52323715518515,196.66926805118499,9.021080233018616,7.395590949768296
2554,48.198924723445465,1015.5684419523835,282.0,11,2797.8229616263334,2.0837668183913833,7.445259333349444,210.74317462187636,9.87884469287678,7.972664298843785
2555,41.90644721148579,1016.2087169850683,282.0,12,2759.2951132165485,2.231853448683117,7.55490203256363,215.4000475711537,10.536061079063035,8.435101133061586
2556,36.92217468050957,1013.5565278930384,283.0,1,2653.384509746776,2.7892513289970773,8.20345748361546,212.22228015263994,11.66292855781699,9.321231837540653
2557,36.38812776218626,1013.7863676391601,283.0,2,2697.467948848403,2.7542140550402094,8.294726955193815,210.21415812421233,11.102902448652438,8.863612325984738
2558,35.74578265549843,1013.7208100023612,283.0,3,2757.9841317131827,2.417136222207115,7.747522744251986,216.5354036971723,10.658284723395873,8.644285286327962
2559,40.194477846865766,1014.7790053689031,283.0,4,2700.845623324227,1.9215906301477617,7.884313260774026,198.72889804219707,8.236377961626731,6.790320161385876
2560,46.993070994346375,1015.6481503792899,283.0,5,2528.4254907211166,1.348571424270816,7.41797832753288,185.54479412823298,6.437719237918469,5.412641082496139
2561,54.468785790075486,1013.7289139855275,283.0,6,2591.3321971082805,1.1942779563887438,7.2682606482815375,200.1653368688534,6.012898193519377,5.08164664362898
2562,62.12745677888993,1014.3001415643796,283.0,7,2367.9441810344333,1.1173231893009592,7.349170458143165,194.85860650052345,5.469596006358555,4.61700185904321
2563,66.16149939060757,1015.3185805941473,283.0,8,2627.7995936458165,1.0037409707000942,7.146930455911213,194.93839082245867,5.6593239150983505,4.753799477687429
2564,63.44901016832564,1018.264161582567,283.0,9,2669.8955459841923,1.2748106269668928,7.373451850642918,181.2215593573948,6.81983722871244,5.670931253831457
2565,56.37400003958699,1015.8159408730033,283.0,10,2718.9177597711914,1.8969880369360177,7.523236300136813,196.66926593525994,9.021080237474486,7.395591009950486
2566,48.198922065361536,1015.5684426489378,283.0,11,2797.82297227337,2.083766385800849,7.445258433218347,210.74317857180273,9.878844863842149,7.972664427821393
2567,41.90644376343196,1016.2087164138575,283.0,12,2759.2951760704227,2.231853002488881,7.554901039461313,215.40005843487953,10.536061499239088,8.435101398993046
2568,36.922170429279035,1013.5565289569178,284.0,1,2653.3844784122375,2.7892507523470598,8.203456517859978,212.2222850320278,11.662929210888471,9.321232306613183
2569,36.38812174163324,1013.7863707364403,284.0,2,2697.4680985545156,2.7542132355591926,8.294725729207952,210.21416041991137,11.102902703273786,8.863612464539175
2570,35.74578220053582,1013.7208086395846,284.0,3,2757.9843396539286,2.41713579045853,7.7475219836548455,216.53539044451975,10.658285252897006,8.644285710110958
2571,40.19447860739659,1014.7790050829141,284.0,4,2700.845947598767,1.9215903172218187,7.884312555184324,198.72890454892018,8.236378324436103,6.7903204239530135
2572,46.993073373440744,1015.6481513757079,284.0,5,2528.4259466808994,1.348571191173268,7.417977753707366,185.5447938007369,6.4377194512211675,5.41264123984573
2573,54.46878743256287,1013.7289136744992,284.0,6,2591.332459464277,1.1942777514440868,7.268260065783196,200.16534445187315,6.012898484195569,5.081646865262136
2574,62.12745739285775,1014.3001410104173,284.0,7,2367.9444204181405,1.1173229750683265,7.349169935492782,194.858609126791,5.469596272241549,4.617002104654368
2575,66.16149888238323,1015.3185804457798,284.0,8,2627.7998470891976,1.0037407844376358,7.146930287411944,194.93839214767277,5.659323533983272,4.7537991867344545
2576,63.449008016212865,1018.2641612962205,284.0,9,2669.8954613451474,1.2748105061106447,7.373451991138657,181.2215618874244,6.81983676775898,5.670930888108261
2577,56.37399794871498,1015.815941915592,284.0,10,2718.9177087793937,1.8969876487642832,7.52323544668322,196.6692638232814,9.021080241922046,7.395591070020432
2578,48.19891941223519,1015.5684433441932,284.0,11,2797.8229829005486,2.0837659540171365,7.44525753476608,210.7431825143621,9.878845034488648,7.9726645565584455
2579,41.906440321809065,1016.2087158437121,284.0,12,2759.2952388070694,2.23185255712684,7.554900048211227,215.40006927834347,10.536061918631471,8.435101664428519
2580,36.92216618599007,1013.5565300188099,285.0,1,2653.3844471362345,2.789250176774263,8.20345555390859,212.2222899023006,11.662929862739972,9.32123277480945
2581,36.38811573232703,1013.7863738279344,285.0,2,2697.468247980967,2.7542124176090206,8.294724505512313,210.21416271132182,11.102902957419486,8.863612602834781
2582,35.745781746423106,1013.7208072793537,285.0,3,2757.9845472062266,2.41713535951648,7.74752122447855,216.53537721662394,10.658285781408997,8.644286133102302
2583,40.19447936650669,1014.7790047974594,285.0,4,2700.8462712675405,1.921590004880442,7.884311850912709,198.72891104348824,8.236378686567724,6.79032068602966
2584,46.9930757480908,1015.6481523702647,285.0,5,2528.426401788918,1.3485709585111623,7.417977180953796,185.54479347385256,6.437719664125403,5.412641396901381
2585,54.46878907198199,1013.728913364052,285.0,6,2591.3327213301745,1.19427754688228,7.268259484373,200.16535202072734,6.0128987743287565,5.081647086481265
2586,62.12745800567864,1014.3001404574895,285.0,7,2367.9446593546622,1.1173227612358947,7.349169413818744,194.8586117481525,5.469596537627859,4.6170023498067065
2587,66.1614983751083,1015.3185802976892,285.0,8,2627.800100059129,1.0037405985231282,7.146930119227442,194.9383934704113,5.659323153580141,4.753798896325
